subject_ID age gender site ggnetage resnetage bbnetage obbnetage svmage lmmmeanage lmmquantage lmmnobiasage meancombinedage mediancombinedage agedif_ggnet agedif_resnet agedif_bbnet agedif_obbnet agedif_svm agedif_lmmmean agedif_lmmquant agedif_lmmnobias agedif_meancombined agedif_mediancombined trainData ggnetage_meansite agedif_ggnet_meansite ggnetage_mediansite agedif_ggnet_mediansite ggnetage_pct ggnetage_quantile agedif_ggnet_quantile resnetage_meansite agedif_resnet_meansite resnetage_mediansite agedif_resnet_mediansite resnetage_pct resnetage_quantile agedif_resnet_quantile bbnetage_meansite agedif_bbnet_meansite bbnetage_mediansite agedif_bbnet_mediansite bbnetage_pct bbnetage_quantile agedif_bbnet_quantile svmage_meansite agedif_svm_meansite svmage_mediansite agedif_svm_mediansite svmage_pct svmage_quantile agedif_svm_quantile lmmmeanage_meansite agedif_lmmmean_meansite lmmmeanage_mediansite agedif_lmmmean_mediansite lmmmeanage_pct lmmmeanage_quantile agedif_lmmmean_quantile lmmquantage_meansite agedif_lmmquant_meansite lmmquantage_mediansite agedif_lmmquant_mediansite lmmquantage_pct lmmquantage_quantile agedif_lmmquant_quantile lmmnobiasage_meansite agedif_lmmnobias_meansite lmmnobiasage_mediansite agedif_lmmnobias_mediansite lmmnobiasage_pct lmmnobiasage_quantile agedif_lmmnobias_quantile obbnetage_meansite agedif_obbnet_meansite obbnetage_mediansite agedif_obbnet_mediansite obbnetage_pct obbnetage_quantile agedif_obbnet_quantile
sub2906 55.12 m 9 56.362621307373 50.4625549316406 62.1078453063965 58.8695163726807 48.4568625715572 50.5357028163954 52 52.1555171227193 54.1135861865776 52 -1.24262130737305 4.65744506835937 -6.98784530639648 -3.74951637268067 6.66313742844276 4.5842971836046 3.12 2.96448287728069 1.00641381342236 3.12 0 57.7491599101348 -2.62915991013482 61.3396027032449 -6.21960270324488 0.858490566037736 56.3784905660378 -1.25849056603783 50.4263473000969 4.69365269990315 52.0162870133089 3.10371298669108 0.80188679245283 51 4.12 64.4664225577372 -9.34642255773725 69.8919395676301 -14.7719395676301 0.913207547169811 62.7372830188679 -7.61728301886793 49.9949342341421 5.12506576585789 51.4670171602001 3.65298283979994 0.807547169811321 52 3.12 50.5357028163954 4.5842971836046 52.1555171227193 2.9644828772807 0.805293005671078 52 3.12 51.0219762852009 4.09802371479906 52.7746345715394 2.34536542846062 0.816981132075472 53 2.12 50.5357028163954 4.58429718360459 52.1555171227193 2.96448287728069 0.827977315689981 54 1.12 60.7899337598275 -5.66993375982749 65.2110788766929 -10.0910788766929 0.9 61 -5.88
sub2907 28 m 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2908 61.15 f 9 57.140739440918 58.5652503967285 65.116455078125 60.2814254760742 51.9672621003243 54.9046310806312 56 57.7179832956647 57.710823367543 57.140739440918 4.00926055908203 2.58474960327148 -3.966455078125 0.86857452392578 9.18273789967572 6.2453689193688 5.15 3.4320167043353 3.43917663245697 4.00926055908203 0 58.6357893797673 2.51421062023268 62.4684485286936 -1.31844852869356 0.875471698113208 58.28 2.87 59.3353343047614 1.81466569523862 63.3591005940041 -2.20910059400407 0.879245283018868 58.8556603773585 2.29433962264148 67.8713145173135 -6.72131451731351 74.2270064769948 -13.0770064769948 0.937735849056604 66.232320754717 -5.08232075471698 54.8763104929813 6.27368950701868 57.6819258689292 3.46807413107081 0.858490566037736 56.3784905660378 4.77150943396217 54.9046310806312 6.2453689193688 57.7179832956647 3.43201670433529 0.854442344045369 56 5.15 55.4268358480409 5.72316415195912 58.3828480355703 2.76715196442974 0.860377358490566 57 4.15 54.9046310806312 6.24536891936881 57.7179832956647 3.4320167043353 0.867674858223062 57.9815689981096 3.1684310018904 62.4380525330166 -1.28805253301664 67.3094435946278 -6.15944359462778 0.907547169811321 62 -0.850000000000001
sub291 46 m 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2910 28 m 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2911 23 m 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2912 24 m 4 21.6326141357422 28.8956356048584 26.3805522918701 26.3805522918701 27.6628275691896 22.8161754833843 24 22.3059172808393 25.3954796252735 26.3805522918701 2.36738586425781 -4.8956356048584 -2.38055229187012 -2.38055229187012 -3.66282756918962 1.1838245166157 0 1.6940827191607 -1.39547962527353 -2.38055229187012 0 21.0715476556061 2.92845234439392 20.9877816818476 3.01221831815241 0.135849056603774 21 3 25.8720216581676 -1.87202165816759 24.614730406418 -0.614730406418015 0.488679245283019 29 -5 22.7081316010878 1.29186839891218 22.2242858375935 1.77571416240652 0.290566037735849 24 0 22.9938038960772 1.00619610392284 22.440122599839 1.55987740016099 0.343396226415094 25 -1 22.8161754833843 1.1838245166157 22.3059172808392 1.69408271916076 0.223062381852552 22 2 22.4265637758744 1.57343622412557 22.0115501652426 1.98844983475738 0.320754716981132 24 0 22.8161754833844 1.18382451661563 22.3059172808393 1.6940827191607 0.279773156899811 23 1 22.7081316010878 1.29186839891218 22.2242858375935 1.77571416240652 0.290566037735849 24 0
sub2914 24 f 2 26.1193923950195 24.0536575317383 24.8596076965332 24.8596076965332 28.8969214662613 27.5320491357986 25 23.2958436001712 25.9030337031263 25 -2.11939239501953 -0.0536575317382812 -0.859607696533203 -0.859607696533203 -4.8969214662613 -3.5320491357986 -1 0.704156399828801 -1.9030337031263 -1 0 26.0160716880263 -2.01607168802633 21.4942257362911 2.50577426370894 0.40377358490566 26 -2 23.8626134649014 0.137386535098557 18.9056578718195 5.09434212818049 0.239622641509434 23 1 21.8064561885546 2.19354381144542 16.4340507643794 7.56594923562061 0.19622641509434 22 2 27.7592515112795 -3.75925151127954 23.5896178010234 0.41038219897661 0.381132075471698 25.7003773584906 -1.70037735849057 27.4862870102262 -3.48628701022621 23.2615003906272 0.738499609372813 0.395085066162571 26 -2 25.9199735554075 -1.91997355540746 21.3787108239228 2.62128917607717 0.384905660377359 26 -2 27.4666261873246 -3.46662618732456 23.2378670673494 0.76213293265058 0.32703213610586 24 0 21.7399605342805 2.26003946571949 16.3541195579448 7.6458804420552 0.19622641509434 22 2
sub2916 65.67 f 9 68.4422378540039 65.8835983276367 64.6179122924805 61.9335536956787 69.1002519994924 78.7125993774336 74 88.0299981166919 68.9557362209608 68.4422378540039 -2.7722378540039 -0.213598327636717 1.05208770751953 3.73644630432129 -3.43025199949244 -13.0425993774336 -8.33 -22.3599981166919 -3.28573622096083 -2.7722378540039 0 71.513321867535 -5.84332186753501 78.863965809347 -13.193965809347 0.960377358490566 70.4040943396226 -4.73409433962263 67.381924096146 -1.71192409614599 73.6039205624486 -7.93392056244863 0.933962264150943 65.3108490566038 0.359150943396216 67.3071056463935 -1.63710564639354 73.5086626248745 -7.83866262487454 0.933962264150943 65.3108490566038 0.359150943396216 78.7005417382789 -13.0305417382789 88.0146464776018 -22.3446464776018 0.977358490566038 74.0024905660377 -8.33249056603773 78.7125993774336 -13.0425993774336 88.0299981166919 -22.3599981166919 0.979206049149338 75 -9.33 75.2487038808206 -9.57870388082058 83.6198086237092 -17.9498086237092 0.977358490566038 74.0024905660377 -8.33249056603773 78.7125993774336 -13.0425993774336 88.0299981166919 -22.3599981166919 0.98109640831758 75.8445557655955 -10.1745557655955 64.3665786172393 1.30342138276073 69.7648194805048 -4.09481948050482 0.928301886792453 64.6430943396226 1.02690566037737
sub2917 45.62 m 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2918 22 m 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2919 18 m 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub292 37 m 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2920 28.24 m 9 36.9379005432129 31.5119667053223 31.1443119049072 31.1443119049072 33.8097843416597 29.8543841211749 31 25.8243144349155 32.2003799315977 31.1443119049072 -8.69790054321289 -3.27196670532227 -2.90431190490723 -2.90431190490723 -5.56978434165969 -1.6143841211749 -2.76 2.4156855650845 -3.96037993159775 -2.90431190490723 0 35.6155928765236 -7.37559287652364 33.159415145824 -4.91941514582401 0.618867924528302 36 -7.76 29.5900040157591 -1.35000401575911 25.4877089096627 2.75229109033733 0.560377358490566 31.9934339622642 -3.75343396226415 29.4244949174399 -1.18449491743992 25.2769847445965 2.96301525540352 0.50188679245283 29 -0.760000000000002 29.6274805164471 -1.38748051644708 25.5354235331926 2.70457646680742 0.560377358490566 31.9934339622642 -3.75343396226415 29.8543841211749 -1.6143841211749 25.8243144349155 2.41568556508449 0.468809073724008 28 0.239999999999998 27.8964635802913 0.343536419708727 23.3315138853773 4.90848611462273 0.564150943396226 32 -3.76 29.8543841211749 -1.6143841211749 25.8243144349155 2.41568556508448 0.444234404536862 27 1.24 28.426356059238 -0.186356059237973 24.0061665258355 4.23383347416452 0.50188679245283 29 -0.760000000000002
sub2921 49.4 f 9 55.2172813415527 48.0069961547852 42.8547782897949 48.5841636657715 50.5646685278214 53.0262205368123 54.6090625 55.3264139045101 50.409024430934 50.5646685278214 -5.81728134155274 1.39300384521484 6.54522171020508 0.815836334228514 -1.16466852782141 -3.6262205368123 -5.2090625 -5.9264139045101 -1.00902443093401 -1.16466852782141 0 56.4440982200574 -7.04409822005736 59.6780140788474 -10.2780140788474 0.841509433962264 55 -5.6 47.7264381986806 1.67356180131935 48.5787956794287 0.82120432057134 0.777358490566038 49 0.399999999999999 42.6774176498834 6.72258235011665 42.1504443056842 7.24955569431581 0.716981132075472 44 5.4 52.9259379187175 -3.52593791871745 55.1987352984196 -5.79873529841959 0.843396226415094 55 -5.6 53.0262205368123 -3.6262205368123 55.3264139045101 -5.9264139045101 0.827977315689981 54 -4.6 53.895114760994 -4.49511476099396 56.4326794317889 -7.0326794317889 0.839622641509434 55 -5.6 53.0262205368123 -3.6262205368123 55.3264139045101 -5.9264139045101 0.854442344045369 56 -6.6 48.7838613827982 0.616138617201806 49.9250939787831 -0.525093978783069 0.764150943396226 48 1.4
sub2922 28.35 m 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2923 23 m 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2925 21 f 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2928 19 m 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2929 33 m 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2930 71.66 m 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2931 34.48 f 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2932 61 m 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2934 72.33 f 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2935 52 m 2 51.4665908813477 51.2605400085449 38.6876754760742 38.6876754760742 45.0512432238016 47.2957628681623 48 47.0753555599804 45.7784982762864 47.2957628681623 0.533409118652344 0.739459991455078 13.3123245239258 13.3123245239258 6.94875677619844 4.7042371318377 4 4.9246444400196 6.22150172371359 4.7042371318377 0 52.8539963914109 -0.853996391410874 53.7547955909864 -1.7547955909864 0.805660377358491 52 0 52.9178189372589 -0.917818937258929 53.8315135832079 -1.8315135832079 0.811320754716981 52 0 38.1224924368158 13.8775075631842 36.0467679530669 15.9532320469331 0.658490566037736 40 12 47.312338205405 4.687661794595 47.0934366000678 4.9065633999322 0.766037735849057 48 4 47.3557058314072 4.6442941685928 47.1455667235233 4.85443327647671 0.76937618147448 48.0807183364839 3.91928166351606 48.4137160916602 3.58628390833977 48.4173496309242 3.58265036907579 0.773584905660377 49 3 47.3351131293002 4.66488687069983 47.1208132333722 4.8791867666278 0.792060491493384 50.0091115311909 1.99088846880907 37.8221580600965 14.1778419399035 35.6857505403198 16.3142494596802 0.658490566037736 40 12
sub2936 27 m 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2937 47 f 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2938 54 f 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2939 27 f 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub294 22.53 f 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2940 22 m 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2941 18 m 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2942 24 m 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2943 20.21 m 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2944 27.71 m 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2946 55 f 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2947 21 m 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2949 22 m 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub295 77 m 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2950 26 f 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2951 58.78 f 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2953 23 f 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2955 45 f 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2956 21 m 3 21.7243003845215 24.2346343994141 23.4529552459717 23.4529552459717 26.0970032733799 25.9915806098815 23 23.1773203984066 23.9933470227343 23.4529552459717 -0.724300384521484 -3.23463439941406 -2.45295524597168 -2.45295524597168 -5.09700327337988 -4.9915806098815 -2 -2.1773203984066 -2.99334702273433 -2.45295524597168 0 21.7617376973818 -0.761737697381793 19.4816239633479 1.51837603665206 0.147169811320755 21 0 23.8863037293862 -2.88630372938623 21.3420432946194 -0.342043294619362 0.252830188679245 23 -2 20.9920282150683 0.00797178493170136 18.8076122457606 2.19238775423936 0.147169811320755 21 0 25.583274472985 -4.58327447298501 22.8280301401375 -1.82803014013748 0.29622641509434 24 -3 25.992597111828 -4.99259711182795 23.1864618097392 -2.18646180973919 0.35538752362949 25 -4 24.1223081522618 -3.12230815226176 21.5487053535853 -0.54870535358533 0.273584905660377 23 -2 25.8812958986665 -4.88129589866653 23.0889986452904 -2.08899864529045 0.319470699432892 24 -3 20.9920282150683 0.00797178493170136 18.8076122457606 2.19238775423936 0.147169811320755 21 0
sub2957 35 m 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2958 22 m 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2959 55 m 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub296 22 f 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2961 24.57 f 9 22.5616683959961 30.840482711792 31.6127319335938 31.6127319335938 33.1386317687943 28.7672485178317 30 24.4401866458412 29.7904993230859 30.840482711792 2.00833160400391 -6.27048271179199 -7.04273193359375 -7.04273193359375 -8.56863176879427 -4.1972485178317 -5.43 0.129813354158799 -5.22049932308594 -6.27048271179199 0 19.2345441199168 5.33545588008317 12.3032636882919 12.2667363117081 0.216981132075472 22 2.57 28.8517012869971 -4.28170128699713 24.5477108813704 0.0222891186295513 0.545283018867925 31 -6.43 29.9546133809132 -5.38461338091322 25.9519251057974 -1.38192510579735 0.513207547169811 30 -5.43 28.6942111810348 -4.1242111810348 24.3471963995557 0.222803600444298 0.532075471698113 30 -5.43 28.7672485178317 -4.1972485178317 24.4401866458412 0.129813354158841 0.438563327032136 27 -2.43 26.7952486895813 -2.22524868958129 21.9294605193695 2.64053948063045 0.545283018867925 31 -6.43 28.7672485178317 -4.19724851783174 24.4401866458412 0.129813354158788 0.391304347826087 26 -1.43 28.9731418552645 -4.40314185526455 24.7023275315317 -0.132327531531661 0.513207547169811 30 -5.43
sub2962 41 f 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2964 44 m 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2965 56 f 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2966 35 m 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2967 23 m 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub2968 21 m 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
